BettenStufe;BereichName;Anzahl KH;Anteil KH;StufeSort;BereichSortName
0;CMI < 0,9;447;0,306;alle;CMI09
0;CMI 0,9 bis unter 1,0;333;0,2279;alle;CMI0910
0;CMI 1,0 bis unter 1,1;246;0,1684;alle;CMI1011
0;CMI 1,1 bis unter 1,2;115;0,0787;alle;CMI1112
0;CMI 1,2 bis unter 1,3;67;0,0459;alle;CMI1213
0;CMI >= 1,3;253;0,1732;alle;CMI13
1;CMI < 0.9;102;0.6145;001 bis 049 Betten;CMI09
1;CMI 0.9 bis unter 1.0;7;0.0422;001 bis 049 Betten;CMI0910
1;CMI 1.0 bis unter 1.1;14;0.0843;001 bis 049 Betten;CMI1011
1;CMI 1.1 bis unter 1.2;6;0.0361;001 bis 049 Betten;CMI1112
1;CMI 1.2 bis unter 1.3;7;0.0422;001 bis 049 Betten;CMI1213
1;CMI >= 1.3;30;0.1807;001 bis 049 Betten;CMI13
2;CMI < 0.9;69;0.373;050 bis 099 Betten;CMI09
2;CMI 0.9 bis unter 1.0;22;0.1189;050 bis 099 Betten;CMI0910
2;CMI 1.0 bis unter 1.1;20;0.1081;050 bis 099 Betten;CMI1011
2;CMI 1.1 bis unter 1.2;8;0.0432;050 bis 099 Betten;CMI1112
2;CMI 1.2 bis unter 1.3;9;0.0486;050 bis 099 Betten;CMI1213
2;CMI >= 1.3;57;0.3081;050 bis 099 Betten;CMI13
3;CMI < 0.9;69;0.3651;100 bis 149 Betten;CMI09
3;CMI 0.9 bis unter 1.0;30;0.1587;100 bis 149 Betten;CMI0910
3;CMI 1.0 bis unter 1.1;34;0.1799;100 bis 149 Betten;CMI1011
3;CMI 1.1 bis unter 1.2;6;0.0317;100 bis 149 Betten;CMI1112
3;CMI 1.2 bis unter 1.3;8;0.0423;100 bis 149 Betten;CMI1213
3;CMI >= 1.3;42;0.2222;100 bis 149 Betten;CMI13
4;CMI < 0.9;69;0.3966;150 bis 199 Betten;CMI09
4;CMI 0.9 bis unter 1.0;50;0.2874;150 bis 199 Betten;CMI0910
4;CMI 1.0 bis unter 1.1;18;0.1034;150 bis 199 Betten;CMI1011
4;CMI 1.1 bis unter 1.2;8;0.046;150 bis 199 Betten;CMI1112
4;CMI 1.2 bis unter 1.3;6;0.0345;150 bis 199 Betten;CMI1213
4;CMI >= 1.3;23;0.1322;150 bis 199 Betten;CMI13
5;CMI < 0.9;38;0.3193;200 bis 249 Betten;CMI09
5;CMI 0.9 bis unter 1.0;45;0.3782;200 bis 249 Betten;CMI0910
5;CMI 1.0 bis unter 1.1;13;0.1092;200 bis 249 Betten;CMI1011
5;CMI 1.1 bis unter 1.2;7;0.0588;200 bis 249 Betten;CMI1112
5;CMI 1.2 bis unter 1.3;3;0.0252;200 bis 249 Betten;CMI1213
5;CMI >= 1.3;13;0.1092;200 bis 249 Betten;CMI13
6;CMI < 0.9;30;0.2941;250 bis 299 Betten;CMI09
6;CMI 0.9 bis unter 1.0;33;0.3235;250 bis 299 Betten;CMI0910
6;CMI 1.0 bis unter 1.1;17;0.1667;250 bis 299 Betten;CMI1011
6;CMI 1.1 bis unter 1.2;11;0.1078;250 bis 299 Betten;CMI1112
6;CMI 1.2 bis unter 1.3;4;0.0392;250 bis 299 Betten;CMI1213
6;CMI >= 1.3;7;0.0686;250 bis 299 Betten;CMI13
7;CMI < 0.9;43;0.2471;300 bis 399 Betten;CMI09
7;CMI 0.9 bis unter 1.0;59;0.3391;300 bis 399 Betten;CMI0910
7;CMI 1.0 bis unter 1.1;36;0.2069;300 bis 399 Betten;CMI1011
7;CMI 1.1 bis unter 1.2;10;0.0575;300 bis 399 Betten;CMI1112
7;CMI 1.2 bis unter 1.3;7;0.0402;300 bis 399 Betten;CMI1213
7;CMI >= 1.3;19;0.1092;300 bis 399 Betten;CMI13
8;CMI < 0.9;15;0.1376;400 bis 499 Betten;CMI09
8;CMI 0.9 bis unter 1.0;42;0.3853;400 bis 499 Betten;CMI0910
8;CMI 1.0 bis unter 1.1;28;0.2569;400 bis 499 Betten;CMI1011
8;CMI 1.1 bis unter 1.2;13;0.1193;400 bis 499 Betten;CMI1112
8;CMI 1.2 bis unter 1.3;6;0.055;400 bis 499 Betten;CMI1213
8;CMI >= 1.3;5;0.0459;400 bis 499 Betten;CMI13
9;CMI < 0.9;6;0.0698;500 bis 599 Betten;CMI09
9;CMI 0.9 bis unter 1.0;26;0.3023;500 bis 599 Betten;CMI0910
9;CMI 1.0 bis unter 1.1;23;0.2674;500 bis 599 Betten;CMI1011
9;CMI 1.1 bis unter 1.2;17;0.1977;500 bis 599 Betten;CMI1112
9;CMI 1.2 bis unter 1.3;5;0.0581;500 bis 599 Betten;CMI1213
9;CMI >= 1.3;9;0.1047;500 bis 599 Betten;CMI13
10;CMI < 0.9;4;0.0533;600 bis 799 Betten;CMI09
10;CMI 0.9 bis unter 1.0;17;0.2267;600 bis 799 Betten;CMI0910
10;CMI 1.0 bis unter 1.1;31;0.4133;600 bis 799 Betten;CMI1011
10;CMI 1.1 bis unter 1.2;15;0.20;600 bis 799 Betten;CMI1112
10;CMI 1.2 bis unter 1.3;1;0.0133;600 bis 799 Betten;CMI1213
10;CMI >= 1.3;7;0.0933;600 bis 799 Betten;CMI13
11;CMI < 0.9;2;0.069;800 bis 999 Betten;CMI09
11;CMI 0.9 bis unter 1.0;1;0.0345;800 bis 999 Betten;CMI0910
11;CMI 1.0 bis unter 1.1;7;0.2414;800 bis 999 Betten;CMI1011
11;CMI 1.1 bis unter 1.2;6;0.2069;800 bis 999 Betten;CMI1112
11;CMI 1.2 bis unter 1.3;2;0.069;800 bis 999 Betten;CMI1213
11;CMI >= 1.3;11;0.3793;800 bis 999 Betten;CMI13
12;CMI < 0.9;0;0.00;ab 1000 Betten;CMI09
12;CMI 0.9 bis unter 1.0;1;0.0189;ab 1000 Betten;CMI0910
12;CMI 1.0 bis unter 1.1;5;0.0943;ab 1000 Betten;CMI1011
12;CMI 1.1 bis unter 1.2;8;0.1509;ab 1000 Betten;CMI1112
